River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-18,--:--,34.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-19,--:--,33.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-20,--:--,32.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-21,--:--,31.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-22,--:--,30.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-23,--:--,28.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-24,--:--,26.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-25,--:--,25.800
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-26,--:--,25.900
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-27,--:--,25.700
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-28,--:--,25.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-29,--:--,24.700
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-04-30,--:--,24.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-01,--:--,23.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-02,--:--,22.400
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-03,--:--,21.900
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-04,--:--,21.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-05,--:--,20.400
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-06,--:--,20.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-07,--:--,20.800
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-08,--:--,20.900
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-09,--:--,20.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-10,--:--,19.900
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-11,--:--,19.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-12,--:--,18.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-13,--:--,17.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-14,--:--,16.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-15,--:--,17.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-16,--:--,20.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-17,--:--,26.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-18,--:--,37.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-19,--:--,42.700
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-20,--:--,47.700
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-21,--:--,49.800
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-22,--:--,43.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-23,--:--,34.800
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-24,--:--,27.900
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-25,--:--,24.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-26,--:--,22.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-27,--:--,20.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-28,--:--,19.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-29,--:--,18.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-30,--:--,17.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-05-31,--:--,16.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-01,--:--,15.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-02,--:--,15.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-03,--:--,14.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-04,--:--,14.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-05,--:--,13.700
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-06,--:--,13.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-07,--:--,13.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-08,--:--,13.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-09,--:--,13.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-10,--:--,15.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-11,--:--,14.900
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-12,--:--,13.700
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-13,--:--,12.900
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-14,--:--,13.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-15,--:--,14.900
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-16,--:--,15.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-17,--:--,14.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-18,--:--,13.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-19,--:--,12.900
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-20,--:--,12.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-21,--:--,11.900
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-22,--:--,12.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-23,--:--,13.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-24,--:--,15.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-25,--:--,15.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-26,--:--,14.800
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-27,--:--,14.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-28,--:--,13.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-29,--:--,13.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-06-30,--:--,12.400
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-01,--:--,12.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-02,--:--,12.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-03,--:--,12.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-04,--:--,12.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-05,--:--,11.700
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-06,--:--,12.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-07,--:--,12.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-08,--:--,11.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-09,--:--,10.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-10,--:--,9.930
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-11,--:--,9.640
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-12,--:--,9.360
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-13,--:--,9.400
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-14,--:--,9.930
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-15,--:--,9.880
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-16,--:--,9.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-17,--:--,9.440
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-18,--:--,10.100
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-19,--:--,9.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-07-20,--:--,9.280
