River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-06,--:--,229.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-07,--:--,230.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-08,--:--,231.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-09,--:--,233.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-10,--:--,235.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-11,--:--,236.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-12,--:--,238.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-13,--:--,239.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-14,--:--,240.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-15,--:--,239.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-16,--:--,239.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-17,--:--,239.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-18,--:--,237.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-19,--:--,238.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-20,--:--,239.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-21,--:--,240.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-22,--:--,241.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-23,--:--,242.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-24,--:--,242.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-25,--:--,240.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-26,--:--,239.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-27,--:--,235.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-28,--:--,232.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-29,--:--,229.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-04-30,--:--,226.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-05-01,--:--,222.000
