River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-05,--:--,19.700
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-06,--:--,19.500
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-07,--:--,19.900
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-08,--:--,20.200
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-09,--:--,20.400
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-10,--:--,21.700
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-11,--:--,21.700
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-12,--:--,21.600
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-13,--:--,21.300
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-14,--:--,21.200
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-15,--:--,21.400
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-16,--:--,21.900
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-17,--:--,22.500
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-18,--:--,22.500
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-19,--:--,22.300
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-20,--:--,22.300
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-21,--:--,22.100
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-22,--:--,22.000
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-23,--:--,21.800
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-24,--:--,21.700
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-25,--:--,21.600
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-26,--:--,22.200
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-27,--:--,22.900
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-28,--:--,22.600
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-29,--:--,22.200
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-04-30,--:--,22.000
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-01,--:--,21.600
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-02,--:--,21.300
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-03,--:--,21.000
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-04,--:--,20.700
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-05,--:--,20.400
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-06,--:--,20.100
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-07,--:--,19.800
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-08,--:--,19.400
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-09,--:--,18.900
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-10,--:--,18.500
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-11,--:--,18.100
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-12,--:--,17.700
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-13,--:--,17.300
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-14,--:--,16.900
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-15,--:--,16.600
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-16,--:--,16.400
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-17,--:--,16.300
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-18,--:--,16.200
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-19,--:--,15.800
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-20,--:--,15.300
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-21,--:--,14.900
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-22,--:--,14.500
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-23,--:--,14.000
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-24,--:--,13.500
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-25,--:--,13.200
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-26,--:--,12.800
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-27,--:--,12.400
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-28,--:--,12.100
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-29,--:--,11.800
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-30,--:--,11.400
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-05-31,--:--,11.100
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-01,--:--,10.600
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-02,--:--,10.400
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-03,--:--,10.200
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-04,--:--,9.940
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-05,--:--,9.680
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-06,--:--,9.420
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-07,--:--,9.200
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-08,--:--,8.920
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-09,--:--,8.760
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-10,--:--,8.510
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-11,--:--,8.340
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-12,--:--,8.160
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-13,--:--,8.020
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-14,--:--,7.930
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-15,--:--,7.910
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-16,--:--,7.870
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-17,--:--,7.960
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-18,--:--,7.940
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-19,--:--,7.920
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-20,--:--,7.840
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-21,--:--,7.930
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-22,--:--,7.670
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-23,--:--,7.510
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-24,--:--,7.460
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-25,--:--,7.350
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-26,--:--,7.250
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-27,--:--,7.280
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-28,--:--,7.600
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-29,--:--,7.810
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-06-30,--:--,7.660
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-01,--:--,7.590
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-02,--:--,7.580
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-03,--:--,7.480
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-04,--:--,7.330
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-05,--:--,7.330
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-06,--:--,7.500
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-07,--:--,7.540
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-08,--:--,7.520
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-09,--:--,7.520
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-10,--:--,7.510
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-11,--:--,7.490
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-12,--:--,7.440
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-13,--:--,7.520
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-14,--:--,7.580
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-15,--:--,7.590
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-16,--:--,7.610
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-17,--:--,7.590
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-18,--:--,7.640
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-19,--:--,7.650
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-20,--:--,7.790
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-21,--:--,7.940
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-22,--:--,7.960
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-23,--:--,8.060
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-24,--:--,8.140
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-25,--:--,8.110
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-26,--:--,8.060
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-27,--:--,8.070
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-28,--:--,8.050
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-29,--:--,8.120
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-30,--:--,8.300
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-07-31,--:--,8.300
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-01,--:--,8.310
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-02,--:--,8.360
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-03,--:--,8.370
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-04,--:--,8.290
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-05,--:--,8.380
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-06,--:--,8.470
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-07,--:--,8.560
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-08,--:--,8.540
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-09,--:--,8.490
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-10,--:--,8.530
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-11,--:--,8.510
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-12,--:--,8.430
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-13,--:--,8.390
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-14,--:--,8.340
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-15,--:--,8.280
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-16,--:--,8.160
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-17,--:--,8.150
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-18,--:--,8.280
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-19,--:--,8.280
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-20,--:--,8.480
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-21,--:--,8.650
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-22,--:--,8.500
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-23,--:--,8.450
PISA,DOBRYLAS,PL,53.28588,21.86477,4086.58,-999.00,2023-08-24,--:--,8.320
