River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-12,--:--,1.050
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-13,--:--,1.040
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-14,--:--,0.970
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-15,--:--,1.060
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-16,--:--,1.220
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-17,--:--,2.220
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-18,--:--,4.650
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-19,--:--,6.610
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-20,--:--,6.770
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-21,--:--,5.640
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-22,--:--,3.790
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-23,--:--,2.440
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-24,--:--,1.780
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-25,--:--,1.480
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-26,--:--,1.370
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-27,--:--,1.300
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-28,--:--,1.150
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-29,--:--,1.080
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-30,--:--,1.050
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-05-31,--:--,0.880
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-01,--:--,0.870
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-02,--:--,0.920
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-03,--:--,0.820
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-04,--:--,0.800
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-05,--:--,0.780
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-06,--:--,0.740
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-07,--:--,0.730
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-08,--:--,0.730
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-09,--:--,0.680
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-10,--:--,0.740
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-11,--:--,0.650
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-12,--:--,0.620
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-13,--:--,0.610
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-14,--:--,0.640
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-15,--:--,0.780
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-16,--:--,0.810
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-17,--:--,0.770
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-18,--:--,0.670
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-19,--:--,0.620
LOSOSNA,BOCHENIEC,PL,50.8025,20.31166667,294.15,216.11,2023-06-20,--:--,0.600
