River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-16,--:--,1.230
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-17,--:--,1.230
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-18,--:--,1.290
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-19,--:--,1.290
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-20,--:--,1.290
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-21,--:--,1.290
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-22,--:--,1.420
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-23,--:--,1.420
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-24,--:--,1.420
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-25,--:--,1.420
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-26,--:--,1.350
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-27,--:--,1.420
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-28,--:--,1.420
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-29,--:--,1.420
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-06-30,--:--,2.100
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-07-01,--:--,2.340
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-07-02,--:--,2.310
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-07-03,--:--,1.960
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-07-04,--:--,1.810
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-07-05,--:--,1.810
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-07-06,--:--,1.800
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-07-07,--:--,1.730
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-07-08,--:--,1.710
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-07-09,--:--,1.590
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-07-10,--:--,1.570
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-07-11,--:--,1.640
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-07-12,--:--,1.620
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-07-13,--:--,1.600
BZURA,LOWICZ,PL,52.10972222,19.9625,3435.62,79.102,2023-07-14,--:--,1.600
