River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-18,--:--,10.100
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-19,--:--,10.100
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-20,--:--,9.940
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-21,--:--,9.680
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-22,--:--,9.430
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-23,--:--,9.330
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-24,--:--,9.360
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-25,--:--,9.350
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-26,--:--,9.110
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-27,--:--,8.900
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-28,--:--,8.670
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-29,--:--,8.610
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-06-30,--:--,8.550
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-01,--:--,8.490
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-02,--:--,8.520
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-03,--:--,8.370
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-04,--:--,8.240
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-05,--:--,8.040
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-06,--:--,7.870
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-07,--:--,7.730
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-08,--:--,7.660
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-09,--:--,7.630
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-10,--:--,7.480
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-11,--:--,7.410
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-12,--:--,7.480
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-13,--:--,7.600
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-14,--:--,7.590
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-15,--:--,7.570
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-16,--:--,7.660
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-17,--:--,7.590
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-18,--:--,7.530
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-19,--:--,7.400
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-20,--:--,7.400
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-21,--:--,7.440
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-22,--:--,7.470
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-23,--:--,7.510
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-24,--:--,7.560
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-25,--:--,7.510
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-26,--:--,7.510
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-27,--:--,7.530
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-28,--:--,7.810
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-29,--:--,7.940
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-30,--:--,8.200
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-07-31,--:--,8.270
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-08-01,--:--,8.570
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-08-02,--:--,8.860
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-08-03,--:--,8.780
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-08-04,--:--,8.620
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-08-05,--:--,8.530
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-08-06,--:--,8.280
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-08-07,--:--,8.150
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-08-08,--:--,9.170
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-08-09,--:--,9.280
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-08-10,--:--,9.220
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-08-11,--:--,9.150
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-08-12,--:--,8.990
DRWECA,ELGISZEWO,PL,53.06088,18.92824,4973.03,-999.00,2023-08-13,--:--,8.860
