River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-23,--:--,41.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-24,--:--,40.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-25,--:--,40.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-26,--:--,35.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-27,--:--,32.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-28,--:--,31.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-29,--:--,28.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-30,--:--,25.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-05-31,--:--,22.900
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-01,--:--,22.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-02,--:--,21.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-03,--:--,20.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-04,--:--,19.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-05,--:--,18.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-06,--:--,17.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-07,--:--,19.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-08,--:--,26.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-09,--:--,38.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-10,--:--,44.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-11,--:--,39.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-12,--:--,36.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-13,--:--,30.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-14,--:--,25.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-15,--:--,23.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-16,--:--,20.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-17,--:--,18.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-18,--:--,17.900
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-19,--:--,18.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-20,--:--,17.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-21,--:--,16.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-22,--:--,27.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-23,--:--,25.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-24,--:--,61.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-25,--:--,84.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-26,--:--,41.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-27,--:--,33.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-28,--:--,30.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-29,--:--,26.600
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-06-30,--:--,23.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-01,--:--,21.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-02,--:--,19.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-03,--:--,17.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-04,--:--,15.900
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-05,--:--,16.200
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-06,--:--,15.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-07,--:--,14.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-08,--:--,13.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-09,--:--,12.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-10,--:--,11.700
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-11,--:--,11.100
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-12,--:--,11.000
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-13,--:--,12.800
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-14,--:--,15.500
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-15,--:--,14.400
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-16,--:--,12.300
POPRAD,STARY SACZ,PL,49.56856,20.6596,2072.99,-999.00,2023-07-17,--:--,12.000
